RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
220,1423,PAR,GONZALEZ Aurelio (PAR),S,4,Ignacio ACHUCARRO,,
220,1423,SCO,WALKER Dawson (SCO),S,8,Eddie TURNBULL,,
220,1423,PAR,GONZALEZ Aurelio (PAR),S,5,Salvador VILLALBA,,
220,1423,SCO,WALKER Dawson (SCO),S,9,Bobby EVANS,,
220,1423,PAR,GONZALEZ Aurelio (PAR),S,6,Eligio ECHAGUE,,
220,1423,SCO,WALKER Dawson (SCO),S,12,Doug COWIE,,
220,1423,PAR,GONZALEZ Aurelio (PAR),S,7,Juan AGUERO,C,G4'
220,1423,SCO,WALKER Dawson (SCO),S,14,Graham LEGGATT,,
220,1423,PAR,GONZALEZ Aurelio (PAR),S,8,Jose PARODI,,G73'
220,1423,SCO,WALKER Dawson (SCO),S,17,Jackie MUDIE,,G24'
220,1423,PAR,GONZALEZ Aurelio (PAR),S,9,Jorge ROMERO,,
220,1423,SCO,WALKER Dawson (SCO),S,19,Bobby COLLINS,,G76'
220,1423,PAR,GONZALEZ Aurelio (PAR),S,11,Florencio AMARILLA,,
220,1423,SCO,WALKER Dawson (SCO),S,20,Archie ROBERTSON,,
220,1423,PAR,GONZALEZ Aurelio (PAR),S,21,Cayetano RE,,G45'
220,1423,SCO,WALKER Dawson (SCO),S,22,Willie FERNIE,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,1,Ramon MAYEREGGER,,
220,1423,SCO,WALKER Dawson (SCO),N,2,Bill BROWN,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,10,Oscar AGUILERA,,
220,1423,SCO,WALKER Dawson (SCO),N,5,John HEWIE,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,13,Luis GINI,,
220,1423,SCO,WALKER Dawson (SCO),N,6,Harry HADDOCK,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,14,Dario SEGOVIA,,
220,1423,SCO,WALKER Dawson (SCO),N,7,Ian McCOLL,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,15,Luis SILVA,,
220,1423,SCO,WALKER Dawson (SCO),N,10,Tommy DOCHERTY,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,16,Claudio LEZCANO,,
220,1423,SCO,WALKER Dawson (SCO),N,11,Dave MACKAY,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,17,Agustin MIRANDA,,
220,1423,SCO,WALKER Dawson (SCO),N,13,Sammy BAIRD,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,18,Benigno Gilberto PENAYO,,
220,1423,SCO,WALKER Dawson (SCO),N,15,Alex SCOTT,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,19,Eliseo INSFRAN,,
220,1423,SCO,WALKER Dawson (SCO),N,16,Jimmy MURRAY,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,20,Jose Raul AVEIRO,,
220,1423,SCO,WALKER Dawson (SCO),N,18,John COYLE,,
220,1423,PAR,GONZALEZ Aurelio (PAR),N,22,Eligio Antonio INSFRAN,,
220,1423,SCO,WALKER Dawson (SCO),N,21,Stuart IMLACH,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,1,Vladimir BEARA,GK,
220,1388,FRA,BATTEAUX Albert (FRA),S,3,Francois REMETTER,GK,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,4,Tomislav CRNKOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),S,4,Raymond KAELBEL,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,5,Novak TOMIC,,
220,1388,FRA,BATTEAUX Albert (FRA),S,5,Andre LEROND,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,6,Branko ZEBEC,C,
220,1388,FRA,BATTEAUX Albert (FRA),S,6,Roger MARCHE,C,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,7,Milos MILUTINOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),S,10,Robert JONQUET,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,8,Dobrosav KRSTIC,,
220,1388,FRA,BATTEAUX Albert (FRA),S,13,Armand PENVERNE,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,9,Vujadin BOSKOV,,
220,1388,FRA,BATTEAUX Albert (FRA),S,17,Just FONTAINE,,G4' G85'
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,12,Aleksandar PETAKOVIC,,G16'
220,1388,FRA,BATTEAUX Albert (FRA),S,18,Raymond KOPA,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,13,Toza VESELINOVIC,,G63' G88'
220,1388,FRA,BATTEAUX Albert (FRA),S,20,Roger PIANTONI,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,15,Dragoslav SEKULARAC,,
220,1388,FRA,BATTEAUX Albert (FRA),S,21,Jean VINCENT,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),S,17,Zdravko RAJKOV,,
220,1388,FRA,BATTEAUX Albert (FRA),S,22,Maryan WISNIESKI,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,2,Srboljub KRIVOKUCA,,
220,1388,FRA,BATTEAUX Albert (FRA),N,1,Claude ABBES,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,3,Vasilije SIJAKOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,2,Dominique COLONNA,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,10,Ivan SANTEK,,
220,1388,FRA,BATTEAUX Albert (FRA),N,7,Robert MOUYNET,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,11,Vlada POPOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,8,Bernard CHIARELLI,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,14,Milorad MILUTINOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,9,Kazimir HNATOW,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,16,Ilijas PASIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,11,Maurice LAFONT,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,18,Luka LIPOSINOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,12,Jean-Jacques MARCEL,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,19,Radivoje OGNJANOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,14,Raymond BELLOT,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,20,Gordan IROVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,15,Stephan BRUEY,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,21,Nikola RADOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,16,Yvon DOUIS,,
220,1388,YUG,TIRNANIC Aleksandar (YUG),N,22,Drazen JERKOVIC,,
220,1388,FRA,BATTEAUX Albert (FRA),N,19,Celestin OLIVER,,
220,1332,URS,KACHALIN Gavril (URS),S,1,Lev YASHIN,GK,
220,1332,AUT,ARGAUER Josef (AUT),S,12,Kurt SCHMIED,GK,
220,1332,URS,KACHALIN Gavril (URS),S,2,Vladimir KESAREV,,
220,1332,AUT,ARGAUER Josef (AUT),S,4,Franz SWOBODA,,
220,1332,URS,KACHALIN Gavril (URS),S,3,Konstantin KRIZHEVSKI,,
220,1332,AUT,ARGAUER Josef (AUT),S,5,Gerhard HANAPPI,C,
220,1332,URS,KACHALIN Gavril (URS),S,4,Boris KUZNETSOV,,
220,1332,AUT,ARGAUER Josef (AUT),S,6,Karl KOLLER,,
220,1332,URS,KACHALIN Gavril (URS),S,5,Juri VOINOV,,
220,1332,AUT,ARGAUER Josef (AUT),S,7,Walter HORAK,,
220,1332,URS,KACHALIN Gavril (URS),S,8,Valentin IVANOV,,G63'
220,1332,AUT,ARGAUER Josef (AUT),S,8,Paul KOZLICEK,,
220,1332,URS,KACHALIN Gavril (URS),S,9,Nikita SIMONYAN,C,
220,1332,AUT,ARGAUER Josef (AUT),S,9,Hans BUZEK,,
220,1332,URS,KACHALIN Gavril (URS),S,10,Sergei SALNIKOV,,
220,1332,AUT,ARGAUER Josef (AUT),S,10,Alfred KOERNER,,
220,1332,URS,KACHALIN Gavril (URS),S,11,Anatoli ILYIN,,G15'
220,1332,AUT,ARGAUER Josef (AUT),S,11,Helmut SENEKOWITSCH,,
220,1332,URS,KACHALIN Gavril (URS),S,16,Viktor TSARYOV,,
220,1332,AUT,ARGAUER Josef (AUT),S,16,Karl STOTZ,,
220,1332,URS,KACHALIN Gavril (URS),S,17,Aleksandr IVANOV,,
220,1332,AUT,ARGAUER Josef (AUT),S,17,Ernst KOZLICEK,,
220,1332,URS,KACHALIN Gavril (URS),N,6,Igor NETTO,,
220,1332,AUT,ARGAUER Josef (AUT),N,1,Rudolf SZANWALD,,
220,1332,URS,KACHALIN Gavril (URS),N,7,German APUKTHIN,,
220,1332,AUT,ARGAUER Josef (AUT),N,2,Paul HALLA,,
220,1332,URS,KACHALIN Gavril (URS),N,12,Vladimir MASLACHENKO,,
220,1332,AUT,ARGAUER Josef (AUT),N,3,Ernst HAPPEL,,
220,1332,URS,KACHALIN Gavril (URS),N,13,Vladimir BELYAYEV,,
220,1332,AUT,ARGAUER Josef (AUT),N,13,Walter SCHLEGER,,
220,1332,URS,KACHALIN Gavril (URS),N,14,Leonid OSTROVSKI,,
220,1332,AUT,ARGAUER Josef (AUT),N,14,Pepi HAMMERL,,
220,1332,URS,KACHALIN Gavril (URS),N,15,Anatoli MASLYONKIN,,
220,1332,AUT,ARGAUER Josef (AUT),N,15,Walter KOLLMANN,,
220,1332,URS,KACHALIN Gavril (URS),N,18,Valentin BUBUKIN,,
220,1332,AUT,ARGAUER Josef (AUT),N,18,Leopold BARSCHANDT,,
220,1332,URS,KACHALIN Gavril (URS),N,19,Gennadi GUSAROV,,
220,1332,AUT,ARGAUER Josef (AUT),N,19,Robert DIENST,,
220,1332,URS,KACHALIN Gavril (URS),N,20,Yuri FALIN,,
220,1332,AUT,ARGAUER Josef (AUT),N,20,Herbert NINAUS,,
220,1332,URS,KACHALIN Gavril (URS),N,21,Genrikh FEDOSOV,,
220,1332,AUT,ARGAUER Josef (AUT),N,21,Ignaz PUSCHNIK,,
220,1332,URS,KACHALIN Gavril (URS),N,22,Vladimir YEROKHIN,,
220,1332,AUT,ARGAUER Josef (AUT),N,22,Bruno ENGELMEIER,,
220,1391,FRG,HERBERGER Sepp (FRG),S,1,Fritz HERKENRATH,GK,
220,1391,TCH,KOLSKY Karel (TCH),S,19,Bretislav DOLEJSI,GK,
220,1391,FRG,HERBERGER Sepp (FRG),S,2,Herbert ERHARDT,,
220,1391,TCH,KOLSKY Karel (TCH),S,2,Gustav MRAZ,,
220,1391,FRG,HERBERGER Sepp (FRG),S,3,Erich JUSKOWIAK,,
220,1391,TCH,KOLSKY Karel (TCH),S,4,Ladislav NOVAK,C,
220,1391,FRG,HERBERGER Sepp (FRG),S,6,Horst SZYMANIAK,,
220,1391,TCH,KOLSKY Karel (TCH),S,5,Josef MASOPUST,,
220,1391,FRG,HERBERGER Sepp (FRG),S,7,Georg STOLLENWERK,,
220,1391,TCH,KOLSKY Karel (TCH),S,6,Svatopluk PLUSKAL,,
220,1391,FRG,HERBERGER Sepp (FRG),S,8,Helmut RAHN,,G70'
220,1391,TCH,KOLSKY Karel (TCH),S,8,Milan DVORAK,,P24'
220,1391,FRG,HERBERGER Sepp (FRG),S,9,Fritz WALTER,,
220,1391,TCH,KOLSKY Karel (TCH),S,9,Pavol MOLNAR,,
220,1391,FRG,HERBERGER Sepp (FRG),S,11,Hans SCHAEFER,C,G59'
220,1391,TCH,KOLSKY Karel (TCH),S,12,Zdenek ZIKAN,,G43'
220,1391,FRG,HERBERGER Sepp (FRG),S,12,Uwe SEELER,,
220,1391,TCH,KOLSKY Karel (TCH),S,13,Vaclav HOVORKA,,
220,1391,FRG,HERBERGER Sepp (FRG),S,13,Berni KLODT,,
220,1391,TCH,KOLSKY Karel (TCH),S,14,Jiri FEUREISL,,
220,1391,FRG,HERBERGER Sepp (FRG),S,17,Karl-Heinz SCHNELLINGER,,
220,1391,TCH,KOLSKY Karel (TCH),S,16,Jan POPLUHAR,,
220,1391,FRG,HERBERGER Sepp (FRG),N,4,Horst ECKEL,,
220,1391,TCH,KOLSKY Karel (TCH),N,1,Imrich STACHO,,
220,1391,FRG,HERBERGER Sepp (FRG),N,5,Heinz WEWERS,,
220,1391,TCH,KOLSKY Karel (TCH),N,3,Jiri CADEK,,
220,1391,FRG,HERBERGER Sepp (FRG),N,10,Alfred SCHMIDT,,
220,1391,TCH,KOLSKY Karel (TCH),N,7,Kazimir GAJDOS,,
220,1391,FRG,HERBERGER Sepp (FRG),N,14,Hans CIESCLARCZYK,,
220,1391,TCH,KOLSKY Karel (TCH),N,10,Jaroslav BOROVICKA,,
220,1391,FRG,HERBERGER Sepp (FRG),N,15,Alfred KELBASSA,,
220,1391,TCH,KOLSKY Karel (TCH),N,11,Tadeas KRAUS,,
220,1391,FRG,HERBERGER Sepp (FRG),N,16,Hans STURM,,
220,1391,TCH,KOLSKY Karel (TCH),N,15,Jan HERTL,,
220,1391,FRG,HERBERGER Sepp (FRG),N,18,Rudi HOFFMANN,,
220,1391,TCH,KOLSKY Karel (TCH),N,17,Titus BUBERNIK,,
220,1391,FRG,HERBERGER Sepp (FRG),N,19,Wolfgang PETERS,,
220,1391,TCH,KOLSKY Karel (TCH),N,18,Adolf SCHERER,,
220,1391,FRG,HERBERGER Sepp (FRG),N,20,Hermann NUBER,,
220,1391,TCH,KOLSKY Karel (TCH),N,20,Anton MORAVCIK,,
220,1391,FRG,HERBERGER Sepp (FRG),N,21,Gunter SAWITZKI,,
220,1391,TCH,KOLSKY Karel (TCH),N,21,Frantisek SAFRANEK,,
220,1391,FRG,HERBERGER Sepp (FRG),N,22,Heinz KWIATKOWSKI,,
220,1391,TCH,KOLSKY Karel (TCH),N,22,Viliam SCHROJF,,
220,1324,ARG,STABILE Guillermo (ARG),S,1,Amadeo CARRIZO,GK,
220,1324,NIR,DOHERTY Peter (NIR),S,1,Harry GREGG,GK,
220,1324,ARG,STABILE Guillermo (ARG),S,2,Pedro DELLACHA,C,
220,1324,NIR,DOHERTY Peter (NIR),S,2,Willie CUNNINGHAM,,
220,1324,ARG,STABILE Guillermo (ARG),S,3,Federico VAIRO,,
220,1324,NIR,DOHERTY Peter (NIR),S,3,Alfred McMICHAEL,,
220,1324,ARG,STABILE Guillermo (ARG),S,4,Juan Francesco LOMBARDO,,
220,1324,NIR,DOHERTY Peter (NIR),S,4,Danny BLANCHFLOWER,C,
220,1324,ARG,STABILE Guillermo (ARG),S,5,Nestor ROSSI,,
220,1324,NIR,DOHERTY Peter (NIR),S,5,Richard KEITH,,
220,1324,ARG,STABILE Guillermo (ARG),S,6,Jose VARACKA,,
220,1324,NIR,DOHERTY Peter (NIR),S,6,Bertie PEACOCK,,
220,1324,ARG,STABILE Guillermo (ARG),S,7,Oreste Omar CORBATTA,,P38'
220,1324,NIR,DOHERTY Peter (NIR),S,7,Billy BINGHAM,,
220,1324,ARG,STABILE Guillermo (ARG),S,9,Norberto MENENDEZ,,G55'
220,1324,NIR,DOHERTY Peter (NIR),S,8,Wilbur CUSH,,
220,1324,ARG,STABILE Guillermo (ARG),S,11,Angel LABRUNA,,
220,1324,NIR,DOHERTY Peter (NIR),S,10,Jimmy McILROY,,
220,1324,ARG,STABILE Guillermo (ARG),S,18,Norberto BOGGIO,,
220,1324,NIR,DOHERTY Peter (NIR),S,11,Peter McPARLAND,,G3'
220,1324,ARG,STABILE Guillermo (ARG),S,19,Ludovico AVIO,,G59'
220,1324,NIR,DOHERTY Peter (NIR),S,17,Fay COYLE,,
220,1324,ARG,STABILE Guillermo (ARG),N,8,Eliseo PRADO,,
220,1324,NIR,DOHERTY Peter (NIR),N,9,Billy SIMPSON,,
220,1324,ARG,STABILE Guillermo (ARG),N,10,Alfredo ROJAS,,
220,1324,NIR,DOHERTY Peter (NIR),N,12,Norman UPRICHARD,,
220,1324,ARG,STABILE Guillermo (ARG),N,12,Julio MUSSIMESI,,
220,1324,NIR,DOHERTY Peter (NIR),N,13,Tommy CASEY,,
220,1324,ARG,STABILE Guillermo (ARG),N,13,Alfredo PEREZ,,
220,1324,NIR,DOHERTY Peter (NIR),N,14,Jackie SCOTT,,
220,1324,ARG,STABILE Guillermo (ARG),N,14,Federico EDWARDS,,
220,1324,NIR,DOHERTY Peter (NIR),N,15,Sammy McCRORY,,
220,1324,ARG,STABILE Guillermo (ARG),N,15,David ACEVEDO,,
220,1324,NIR,DOHERTY Peter (NIR),N,16,Derek DOUGAN,,
220,1324,ARG,STABILE Guillermo (ARG),N,16,Eliseo MOURINO,,
220,1324,NIR,DOHERTY Peter (NIR),N,18,Roy REA,,
220,1324,ARG,STABILE Guillermo (ARG),N,17,Jose RAMOS DELGADO,,
220,1324,NIR,DOHERTY Peter (NIR),N,19,Len GRAHAM,,
220,1324,ARG,STABILE Guillermo (ARG),N,20,Ricardo INFANTE,,
220,1324,NIR,DOHERTY Peter (NIR),N,20,Sammy CHAPMAN,,
220,1324,ARG,STABILE Guillermo (ARG),N,21,Jose SANFILIPPO,,
220,1324,NIR,DOHERTY Peter (NIR),N,21,Tommy HAMILL,,
220,1324,ARG,STABILE Guillermo (ARG),N,22,Osvaldo CRUZ,,
220,1324,NIR,DOHERTY Peter (NIR),N,22,Bobby TRAINOR,,
220,1406,SWE,RAYNOR George (ENG),S,1,Kalle SVENSSON,GK,
220,1406,HUN,BAROTI Lajos (HUN),S,1,Gyula GROSICS,GK,
220,1406,SWE,RAYNOR George (ENG),S,2,Orvar BERGMARK,,
220,1406,HUN,BAROTI Lajos (HUN),S,2,Sandor MATRAI,,
220,1406,SWE,RAYNOR George (ENG),S,3,Sven AXBOM,,
220,1406,HUN,BAROTI Lajos (HUN),S,3,Ferenc SIPOS,,
220,1406,SWE,RAYNOR George (ENG),S,4,Nils LIEDHOLM,C,
220,1406,HUN,BAROTI Lajos (HUN),S,4,Laszlo SAROSI,,
220,1406,SWE,RAYNOR George (ENG),S,6,Sigge PARLING,,
220,1406,HUN,BAROTI Lajos (HUN),S,5,Jozsef BOZSIK,C,
220,1406,SWE,RAYNOR George (ENG),S,7,Kurt HAMRIN,,G34' G55'
220,1406,HUN,BAROTI Lajos (HUN),S,6,Pal BERENDY,,
220,1406,SWE,RAYNOR George (ENG),S,8,Gunnar GREN,,
220,1406,HUN,BAROTI Lajos (HUN),S,8,Lajos TICHY,,G77'
220,1406,SWE,RAYNOR George (ENG),S,9,Agne SIMONSSON,,
220,1406,HUN,BAROTI Lajos (HUN),S,10,Dezso BUNDZSAK,,
220,1406,SWE,RAYNOR George (ENG),S,11,Lennart SKOGLUND,,
220,1406,HUN,BAROTI Lajos (HUN),S,11,Karoly SANDOR,,
220,1406,SWE,RAYNOR George (ENG),S,14,Bengt GUSTAVSSON,,
220,1406,HUN,BAROTI Lajos (HUN),S,14,Ferenc SZOJKA,,
220,1406,SWE,RAYNOR George (ENG),S,20,Bror MELLBERG,,
220,1406,HUN,BAROTI Lajos (HUN),S,21,Mate FENYVESI,,
220,1406,SWE,RAYNOR George (ENG),N,5,Ake JOHANSSON,,
220,1406,HUN,BAROTI Lajos (HUN),N,7,Laszlo BUDAI,,
220,1406,SWE,RAYNOR George (ENG),N,10,Arne SELMONSSON,,
220,1406,HUN,BAROTI Lajos (HUN),N,9,Nandor HIDEGKUTI,,
220,1406,SWE,RAYNOR George (ENG),N,12,Tore SVENSSON,,
220,1406,HUN,BAROTI Lajos (HUN),N,12,Bela KARPATI,,
220,1406,SWE,RAYNOR George (ENG),N,13,Prawitz OBERG,,
220,1406,HUN,BAROTI Lajos (HUN),N,13,Oszkar SZIGETI,,
220,1406,SWE,RAYNOR George (ENG),N,15,Reino BORJESSON,,
220,1406,HUN,BAROTI Lajos (HUN),N,15,Antal KOTASZ,,
220,1406,SWE,RAYNOR George (ENG),N,16,Ingemar HARALDSSON,,
220,1406,HUN,BAROTI Lajos (HUN),N,16,Laszlo LACHOS,,
220,1406,SWE,RAYNOR George (ENG),N,17,Olle HAKANSSON,,
220,1406,HUN,BAROTI Lajos (HUN),N,17,Mihaly VASAS,,
220,1406,SWE,RAYNOR George (ENG),N,18,Gosta LOFGREN,,
220,1406,HUN,BAROTI Lajos (HUN),N,18,Tivadar MONOSTORI,,
220,1406,SWE,RAYNOR George (ENG),N,19,Henry KALLGREN,,
220,1406,HUN,BAROTI Lajos (HUN),N,19,Zoltan FRIEDMANSZKY,,
220,1406,SWE,RAYNOR George (ENG),N,21,Bengt BERNDTSSON,,
220,1406,HUN,BAROTI Lajos (HUN),N,20,Jozsef BENCSIS,,
220,1406,SWE,RAYNOR George (ENG),N,22,Ove OHLSSON,,
220,1406,HUN,BAROTI Lajos (HUN),N,22,Istvan ILKU,,
220,1438,SWE,RAYNOR George (ENG),S,1,Kalle SVENSSON,GK,
220,1438,WAL,MURPHY James (WAL),S,1,Jack KELSEY,GK,
220,1438,SWE,RAYNOR George (ENG),S,2,Orvar BERGMARK,,
220,1438,WAL,MURPHY James (WAL),S,2,Stuart WILLIAMS,,
220,1438,SWE,RAYNOR George (ENG),S,3,Sven AXBOM,,
220,1438,WAL,MURPHY James (WAL),S,3,Mel HOPKINS,,
220,1438,SWE,RAYNOR George (ENG),S,6,Sigge PARLING,,
220,1438,WAL,MURPHY James (WAL),S,4,Derek SULLIVAN,,
220,1438,SWE,RAYNOR George (ENG),S,10,Arne SELMONSSON,,
220,1438,WAL,MURPHY James (WAL),S,5,Mel CHARLES,,
220,1438,SWE,RAYNOR George (ENG),S,11,Lennart SKOGLUND,,
220,1438,WAL,MURPHY James (WAL),S,6,David BOWEN,C,
220,1438,SWE,RAYNOR George (ENG),S,14,Bengt GUSTAVSSON,C,
220,1438,WAL,MURPHY James (WAL),S,8,Ron HEWITT,,
220,1438,SWE,RAYNOR George (ENG),S,15,Reino BORJESSON,,
220,1438,WAL,MURPHY James (WAL),S,9,John CHARLES,,
220,1438,SWE,RAYNOR George (ENG),S,18,Gosta LOFGREN,,
220,1438,WAL,MURPHY James (WAL),S,10,Ivor ALLCHURCH,,
220,1438,SWE,RAYNOR George (ENG),S,19,Henry KALLGREN,,
220,1438,WAL,MURPHY James (WAL),S,11,Cliff JONES,,
220,1438,SWE,RAYNOR George (ENG),S,21,Bengt BERNDTSSON,,
220,1438,WAL,MURPHY James (WAL),S,18,Roy VERNON,,
220,1438,SWE,RAYNOR George (ENG),N,4,Nils LIEDHOLM,,
220,1438,WAL,MURPHY James (WAL),N,7,Terry MEDWIN,,
220,1438,SWE,RAYNOR George (ENG),N,5,Ake JOHANSSON,,
220,1438,WAL,MURPHY James (WAL),N,12,Ken JONES,,
220,1438,SWE,RAYNOR George (ENG),N,7,Kurt HAMRIN,,
220,1438,WAL,MURPHY James (WAL),N,13,Gerald VEARNCOMBE,,
220,1438,SWE,RAYNOR George (ENG),N,8,Gunnar GREN,,
220,1438,WAL,MURPHY James (WAL),N,14,Trevor EDWARDS,,
220,1438,SWE,RAYNOR George (ENG),N,9,Agne SIMONSSON,,
220,1438,WAL,MURPHY James (WAL),N,15,Colin BAKER,,
220,1438,SWE,RAYNOR George (ENG),N,12,Tore SVENSSON,,
220,1438,WAL,MURPHY James (WAL),N,16,Vic CROWE,,
220,1438,SWE,RAYNOR George (ENG),N,13,Prawitz OBERG,,
220,1438,WAL,MURPHY James (WAL),N,17,Ken LEEK,,
220,1438,SWE,RAYNOR George (ENG),N,16,Ingemar HARALDSSON,,
220,1438,WAL,MURPHY James (WAL),N,19,Colin WEBSTER,,
220,1438,SWE,RAYNOR George (ENG),N,17,Olle HAKANSSON,,
220,1438,WAL,MURPHY James (WAL),N,20,John ELSWORTHY,,
220,1438,SWE,RAYNOR George (ENG),N,20,Bror MELLBERG,,
220,1438,WAL,MURPHY James (WAL),N,21,Len ALLCHURCH,,
220,1438,SWE,RAYNOR George (ENG),N,22,Ove OHLSSON,,
220,1438,WAL,MURPHY James (WAL),N,22,Tom BAKER,,
220,1344,BRA,FEOLA Vicente (BRA),S,3,GILMAR (Gilmar Dos Santos Neves),GK,
220,1344,URS,KACHALIN Gavril (URS),S,1,Lev YASHIN,GK,
220,1344,BRA,FEOLA Vicente (BRA),S,2,BELLINI,C,
220,1344,URS,KACHALIN Gavril (URS),S,2,Vladimir KESAREV,,
220,1344,BRA,FEOLA Vicente (BRA),S,6,DIDI,,
220,1344,URS,KACHALIN Gavril (URS),S,3,Konstantin KRIZHEVSKI,,
220,1344,BRA,FEOLA Vicente (BRA),S,7,Mario ZAGALLO,,
220,1344,URS,KACHALIN Gavril (URS),S,4,Boris KUZNETSOV,,
220,1344,BRA,FEOLA Vicente (BRA),S,10,PEL� (Edson Arantes do Nascimento),,
220,1344,URS,KACHALIN Gavril (URS),S,5,Juri VOINOV,,
220,1344,BRA,FEOLA Vicente (BRA),S,11,GARRINCHA,,
220,1344,URS,KACHALIN Gavril (URS),S,6,Igor NETTO,C,
220,1344,BRA,FEOLA Vicente (BRA),S,12,NILTON SANTOS,,
220,1344,URS,KACHALIN Gavril (URS),S,8,Valentin IVANOV,,
220,1344,BRA,FEOLA Vicente (BRA),S,14,DE SORDI,,
220,1344,URS,KACHALIN Gavril (URS),S,9,Nikita SIMONYAN,,
220,1344,BRA,FEOLA Vicente (BRA),S,15,ORLANDO,,
220,1344,URS,KACHALIN Gavril (URS),S,11,Anatoli ILYIN,,
220,1344,BRA,FEOLA Vicente (BRA),S,19,ZITO,,
220,1344,URS,KACHALIN Gavril (URS),S,16,Viktor TSARYOV,,
220,1344,BRA,FEOLA Vicente (BRA),S,20,VAVA,,G3' G77'
220,1344,URS,KACHALIN Gavril (URS),S,17,Aleksandr IVANOV,,
220,1344,BRA,FEOLA Vicente (BRA),N,1,CASTILHO,,
220,1344,URS,KACHALIN Gavril (URS),N,7,German APUKTHIN,,
220,1344,BRA,FEOLA Vicente (BRA),N,4,DJALMA SANTOS,,
220,1344,URS,KACHALIN Gavril (URS),N,10,Sergei SALNIKOV,,
220,1344,BRA,FEOLA Vicente (BRA),N,5,DINO SANI,,
220,1344,URS,KACHALIN Gavril (URS),N,12,Vladimir MASLACHENKO,,
220,1344,BRA,FEOLA Vicente (BRA),N,8,ORECO,,
220,1344,URS,KACHALIN Gavril (URS),N,13,Vladimir BELYAYEV,,
220,1344,BRA,FEOLA Vicente (BRA),N,9,ZOZIMO,,
220,1344,URS,KACHALIN Gavril (URS),N,14,Leonid OSTROVSKI,,
220,1344,BRA,FEOLA Vicente (BRA),N,13,MOACIR,,
220,1344,URS,KACHALIN Gavril (URS),N,15,Anatoli MASLYONKIN,,
220,1344,BRA,FEOLA Vicente (BRA),N,16,MAURO RAMOS,,
220,1344,URS,KACHALIN Gavril (URS),N,18,Valentin BUBUKIN,,
220,1344,BRA,FEOLA Vicente (BRA),N,17,JOEL,,
220,1344,URS,KACHALIN Gavril (URS),N,19,Gennadi GUSAROV,,
220,1344,BRA,FEOLA Vicente (BRA),N,18,Jose ALTAFINI,,
220,1344,URS,KACHALIN Gavril (URS),N,20,Yuri FALIN,,
220,1344,BRA,FEOLA Vicente (BRA),N,21,DIDA,,
220,1344,URS,KACHALIN Gavril (URS),N,21,Genrikh FEDOSOV,,
220,1344,BRA,FEOLA Vicente (BRA),N,22,PEPE,,
220,1344,URS,KACHALIN Gavril (URS),N,22,Vladimir YEROKHIN,,
220,1389,FRG,HERBERGER Sepp (FRG),S,1,Fritz HERKENRATH,GK,
220,1389,NIR,DOHERTY Peter (NIR),S,1,Harry GREGG,GK,
220,1389,FRG,HERBERGER Sepp (FRG),S,2,Herbert ERHARDT,,
